date,mv_total,gmv_total,pnl,return
2012-10-12,29966.025188629996,29966.025188629996,-17.358847980001883,-0.0005789489258052338
2012-10-15,30246.477636609998,30246.477636609998,280.45244798000203,0.009359013957126905
2012-10-16,30526.897512620002,30526.897512620002,280.4198760100044,0.00927115809579715
2012-10-17,30271.26798459,30271.26798459,-255.6295280300037,-0.00837391116880859
2012-10-18,29992.69243661,29992.69243661,-278.5755479799991,-0.009202638889187376
2012-10-19,29495.4372606,29495.4372606,-497.25517600999956,-0.016579210988175053
2012-10-22,29460.28088459,29460.28088459,-35.1563760099998,-0.0011919259138077898
2012-10-23,28842.98505858,28842.98505858,-617.2958260099986,-0.02095349424631221
2012-10-24,28653.78293257,28653.78293257,-189.20212601000094,-0.006559727629637968
2012-10-25,28683.0615606,28683.0615606,29.2786280299988,0.001021806722655061
2012-10-26,28769.8639106,28769.8639106,86.80235000000175,0.0030262581913234055
2012-10-31,28817.34445656,28817.34445656,47.48054595999929,0.0016503569883938862
2012-11-01,29387.14463257,29387.14463257,569.8001760100015,0.019772820388392676
2012-11-02,29106.89015656,29106.89015656,-280.2544760100027,-0.009536635134649862
2012-11-05,29177.80725858,29177.80725858,70.91710202000104,0.0024364369274267883
2012-11-06,29519.53025858,29519.53025858,341.72299999999814,0.0117117436883305
2012-11-07,28812.832358580003,28812.832358580003,-706.6978999999956,-0.023940011707828224
2012-11-08,28515.38343055,28515.38343055,-297.448928030004,-0.010323487962870415
2012-11-09,28488.00948459,28488.00948459,-27.37394596000013,-0.0009599711687787726
2012-11-12,28749.72968257,28749.72968257,261.7201979800011,0.009187030007188568
2012-11-13,28637.671806560003,28637.671806560003,-112.05787600999611,-0.0038977019000611124
2012-11-14,28126.12183055,28126.12183055,-511.54997601000287,-0.01786283394353383
2012-11-15,28049.66538055,28049.66538055,-76.4564500000015,-0.0027183431281647685
2012-11-16,28563.490404540004,28563.490404540004,513.8250239900044,0.018318401200831946
2012-11-19,28917.448980549998,28917.448980549998,353.95857600999443,0.012391993100175691
2012-11-20,28758.78678257,28758.78678257,-158.66219797999656,-0.005486728725162204
2012-11-21,29005.78508055,29005.78508055,246.998297979997,0.008588620231007038
2012-11-23,29305.633880549998,29305.633880549998,299.84879999999976,0.010337551601079298
2012-11-26,29171.494156559995,29171.494156559995,-134.1397239900034,-0.004577267447507083
2012-11-27,29104.797380549997,29104.797380549997,-66.69677600999785,-0.0022863681802530733
2012-11-28,29378.03218257,29378.03218257,273.2348020200043,0.009387964411757155
2012-11-29,29432.76750858,29432.76750858,54.73532600999897,0.0018631379280220628
2012-11-30,29353.347832569998,29353.347832569998,-79.41967601000215,-0.0026983421109432193
2012-12-03,29226.316532570003,29226.316532570003,-127.0312999999951,-0.004327659683814433
2012-12-04,29401.21525858,29401.21525858,174.8987260099966,0.005984289050420921
2012-12-05,29708.81290858,29708.81290858,307.5976499999997,0.0104620726488589
2012-12-06,29798.27323459,29798.27323459,89.46032601000115,0.003011238661244642
2012-12-07,29794.064234589998,29794.064234589998,-4.209000000002561,-0.00014124979547869287
2012-12-10,29846.2660606,29846.2660606,52.20182601000124,0.0017520881206061212
2012-12-11,30399.917360600004,30399.917360600004,553.651300000005,0.018550102678702496
2012-12-12,30248.079308579996,30248.079308579996,-151.83805202000804,-0.004994686341378007
2012-12-13,29930.52490858,29930.52490858,-317.55439999999726,-0.010498332696116774
2012-12-14,30059.74480656,30059.74480656,129.2198979800014,0.004317328158282896
2012-12-17,30369.147056560003,30369.147056560003,309.4022500000028,0.010292910069299
2012-12-18,30413.15990656,30413.15990656,44.012849999995524,0.0014492619736083956
2012-12-19,30097.00540858,30097.00540858,-316.15449797999827,-0.010395318965583877
2012-12-20,29857.54203459,29857.54203459,-239.46337399000186,-0.007956385385827658
2012-12-21,29347.03740858,29347.03740858,-510.5046260099989,-0.017098012469297652
2012-12-24,29226.62460858,29226.62460858,-120.41279999999824,-0.004103064930322198
2012-12-26,29040.788258580003,29040.788258580003,-185.83634999999776,-0.006358460906410679
2012-12-27,28968.04830656,28968.04830656,-72.73995202000515,-0.0025047512957405704
2012-12-28,28722.43533257,28722.43533257,-245.61297398999886,-0.008478754639965835
2012-12-31,29074.34345656,29074.34345656,351.9081239900006,0.012252029464610015
2013-01-02,40523.99905,40523.99905,11449.655593439998,0.3938061614545807
2013-01-03,40433.499899999995,40433.499899999995,-90.49915000000328,-0.002233223574216847
2013-01-04,40480.5005,40480.5005,47.00060000000667,0.0011624173053594866
2013-01-07,40453.49924999999,40453.49924999999,-27.00125000000844,-0.0006670186797717026
2013-01-08,40301.49985,40301.49985,-151.99939999999333,-0.0037573857099640895
2013-01-09,40575.50075000001,40575.50075000001,274.00090000000637,0.0067987767457742265
2013-01-10,40513.499299999996,40513.499299999996,-62.001450000010664,-0.001528051382089446
2013-01-11,40649.4985,40649.4985,135.99920000000566,0.0033568860342805262
2013-01-14,40793.00050000001,40793.00050000001,143.50200000000768,0.0035302280543512143
2013-01-15,41057.999500000005,41057.999500000005,264.99899999999616,0.006496187991859026
2013-01-16,41242.499899999995,41242.499899999995,184.5003999999899,0.004493652936012893
2013-01-17,41558.499299999996,41558.499299999996,315.9994000000006,0.007661984621839091
2013-01-18,41938.50015,41938.50015,380.000850000004,0.009143757748730996
2013-01-22,41828.99945,41828.99945,-109.50069999999687,-0.0026109827392097884
2013-01-23,42438.49955,42438.49955,609.5000999999975,0.0145712330683061
2013-01-24,42382.49845,42382.49845,-56.001100000001315,-0.0013195824686030866
2013-01-25,42739.4988,42739.4988,357.0003500000021,0.008423296479823206
2013-01-28,42516.9994,42516.9994,-222.4994000000006,-0.005205943126314838
2013-01-29,42678.49945,42678.49945,161.50005000000237,0.0037984818373613116
2013-01-30,42601.49935,42601.49935,-77.00010000000475,-0.0018041894863294328
2013-01-31,42438.499800000005,42438.499800000005,-162.99954999999318,-0.003826145851366425
2013-02-01,43201.000499999995,43201.000499999995,762.5006999999896,0.01796719261032864
2013-02-04,42880.9994,42880.9994,-320.00109999999404,-0.007407261320255598
2013-02-05,43118.50035,43118.50035,237.50095000000147,0.005538605753671044
2013-02-06,43011.999299999996,43011.999299999996,-106.50105000000622,-0.0024699618292732817
2013-02-07,42913.9987,42913.9987,-98.0005999999994,-0.0022784479120923073
2013-02-08,43200.499899999995,43200.499899999995,286.5011999999988,0.006676171148786381
2013-02-11,43032.999599999996,43032.999599999996,-167.5002999999997,-0.0038772768923445167
2013-02-12,43056.0,43056.0,23.000400000004447,0.00053448284371993
2013-02-13,43039.49955,43039.49955,-16.500449999999546,-0.00038323230211811943
2013-02-14,43366.499200000006,43366.499200000006,326.9996500000052,0.007597663853412762
2013-02-15,44046.50199999999,44046.50199999999,680.0027999999875,0.015680371082385847
2013-02-19,44660.5002,44660.5002,613.9982000000091,0.01393977210721542
2013-02-20,44510.0005,44510.0005,-150.4997000000003,-0.003369861495640003
2013-02-21,44223.4992,44223.4992,-286.50130000000354,-0.0064367849198294635
2013-02-22,44496.000499999995,44496.000499999995,272.50129999999626,0.0061619117647748745
2013-02-25,43726.500700000004,43726.500700000004,-769.4997999999905,-0.017293684631273565
2013-02-26,43645.50035,43645.50035,-81.00035000000207,-0.0018524315621716303
2013-02-27,43830.5009,43830.5009,185.00054999999702,0.004238708423925708
2013-02-28,43900.4997,43900.4997,69.99880000000121,0.0015970339960227342
2013-03-01,44257.4999,44257.4999,357.0002000000022,0.008132030442469018
2013-03-04,44481.00005,44481.00005,223.50014999999985,0.005049994927526447
2013-03-05,44846.9985,44846.9985,365.99844999999914,0.008228197423362449
2013-03-06,45051.50200000001,45051.50200000001,204.50350000000617,0.004560026464201616
2013-03-07,45060.500700000004,45060.500700000004,8.998699999996461,0.0001997425080300097
2013-03-08,45320.4994,45320.4994,259.99869999999646,0.005769991366296523
2013-03-11,45426.49995,45426.49995,106.00054999999702,0.002338909575210879
2013-03-12,45146.99835,45146.99835,-279.50159999999596,-0.006152831503805856
2013-03-13,45139.9989,45139.9989,-6.99945000000298,-0.0001550368851931383
2013-03-14,45446.50044999999,45446.50044999999,306.5015499999936,0.006790021211099173
2013-03-15,45244.49965,45244.49965,-202.00079999999434,-0.004444804286354964
2013-03-18,45019.99984999999,45019.99984999999,-224.49980000000505,-0.004961924692209685
2013-03-19,44849.50035,44849.50035,-170.4994999999908,-0.0037871945928047435
2013-03-20,45230.00025,45230.00025,380.49989999999525,0.00848392729084213
2013-03-21,44399.00155,44399.00155,-830.9986999999965,-0.018372732597983887
2013-03-22,44638.4993,44638.4993,239.49775000000227,0.005394214771480721
2013-03-25,44508.00075,44508.00075,-130.4985500000039,-0.0029234528948424154
2013-03-26,45191.49985,45191.49985,683.4991000000009,0.015356769310740148
2013-03-27,45196.5,45196.5,5.000149999999849,0.00011064359484858066
2013-03-28,45808.999749999995,45808.999749999995,612.4997499999954,0.013551928799796276
2013-04-01,45794.99945,45794.99945,-14.000299999992421,-0.00030562335079131753
2013-04-02,46047.998849999996,46047.998849999996,252.99939999999333,0.005524607556251393
2013-04-03,45884.4995,45884.4995,-163.49934999999823,-0.003550628780472964
2013-04-04,46224.99975,46224.99975,340.5002500000046,0.007420812119788067
2013-04-05,46013.50025,46013.50025,-211.49950000000536,-0.004575435395216099
2013-04-08,46270.000700000004,46270.000700000004,256.5004500000068,0.005574460725795483
2013-04-09,46445.99915,46445.99915,175.99844999999914,0.0038037269794120032
2013-04-10,47194.5003,47194.5003,748.5011499999964,0.016115514009778842
2013-04-11,47298.50005,47298.50005,103.99975000000268,0.0022036413001285116
2013-04-12,47058.0008,47058.0008,-240.49925000000076,-0.0050847119833771215
2013-04-15,45766.49945,45766.49945,-1291.5013499999986,-0.027444883506398288
2013-04-16,46707.000100000005,46707.000100000005,940.5006500000018,0.0205499800356701
2013-04-17,46386.000100000005,46386.000100000005,-321.0,-0.006872631496622317
2013-04-18,46048.50035,46048.50035,-337.4997500000027,-0.007275896806631543
2013-04-19,45971.99915,45971.99915,-76.50119999999879,-0.0016613179456125282
2013-04-22,46591.50105,46591.50105,619.5018999999957,0.013475635418391363
2013-04-23,47403.5003,47403.5003,811.9992500000008,0.01742805515384882
2013-04-24,47566.4998,47566.4998,162.99949999999808,0.0034385540934409597
2013-04-25,47623.50090000001,47623.50090000001,57.00110000000859,0.001198345479269669
2013-04-26,47842.001050000006,47842.001050000006,218.50014999999985,0.004588074078359039
2013-04-29,48310.49945,48310.49945,468.49839999999676,0.009792617150573779
2013-04-30,48736.0,48736.0,425.500549999997,0.008807620596851473
2013-05-01,48117.9992,48117.9992,-618.0008000000016,-0.012680581089954068
2013-05-02,47754.000250000005,47754.000250000005,-363.9989499999938,-0.007564714993386401
2013-05-03,48179.00015,48179.00015,424.99989999999525,0.008899775888408401
2013-05-06,47890.499500000005,47890.499500000005,-288.5006499999945,-0.005988099568313587
2013-05-07,48080.501,48080.501,190.0014999999912,0.003967415290792475
2013-05-08,47970.50035,47970.50035,-110.0006499999945,-0.0022878432568744778
2013-05-09,48253.9994,48253.9994,283.49904999999853,0.005909862268092869
2013-05-10,48722.00035,48722.00035,468.00095000000147,0.009698697637899878
2013-05-13,48411.4997,48411.4997,-310.50065000000177,-0.006372904391640066
2013-05-14,48924.9997,48924.9997,513.5,0.010606983943527881
2013-05-15,49267.000199999995,49267.000199999995,342.00049999999464,0.006990301524723241
2013-05-16,49193.00005,49193.00005,-74.00014999999257,-0.0015020226459818709
2013-05-17,49920.4988,49920.4988,727.4987499999988,0.01478866402253498
2013-05-20,49849.9993,49849.9993,-70.49949999999808,-0.001412235488320035
2013-05-21,50109.501050000006,50109.501050000006,259.5017500000031,0.005205652028966057
2013-05-22,49916.4988,49916.4988,-193.002250000005,-0.003851609893449681
2013-05-23,49852.999650000005,49852.999650000005,-63.49914999999601,-0.001272107449971971
2013-05-24,49443.49954999999,49443.49954999999,-409.500100000012,-0.00821415166338968
2013-05-28,49838.998349999994,49838.998349999994,395.4988000000012,0.007999004997614412
2013-05-29,49192.4993,49192.4993,-646.4990499999913,-0.012971750464563447
2013-05-30,49349.4985,49349.4985,156.99919999999838,0.0031915272091085356
2013-05-31,48359.49955000001,48359.49955000001,-989.9989499999938,-0.020060972858720993
2013-06-03,48646.499899999995,48646.499899999995,287.0003499999875,0.005934725393575535
2013-06-04,48401.99995,48401.99995,-244.49994999999763,-0.005026054299951732
2013-06-05,47626.00035,47626.00035,-775.9995999999956,-0.016032387108004142
2013-06-06,47829.500499999995,47829.500499999995,203.50014999999257,0.004272879278219621
2013-06-07,48621.0005,48621.0005,791.5000000000073,0.01654836433008544
2013-06-10,48701.50005,48701.50005,80.49955000000045,0.0016556539185161867
2013-06-11,48173.0012,48173.0012,-528.4988500000036,-0.01085179818809301
2013-06-12,47610.499599999996,47610.499599999996,-562.5016000000032,-0.011676698274717512
2013-06-13,48346.500850000004,48346.500850000004,736.0012500000084,0.01545880123467569
2013-06-14,48228.0004,48228.0004,-118.50045000000682,-0.002451065701066235
2013-06-17,48760.498999999996,48760.498999999996,532.498599999999,0.011041274686561575
2013-06-18,49155.5003,49155.5003,395.00130000000354,0.008100846137772288
2013-06-19,48471.50075000001,48471.50075000001,-683.9995499999932,-0.013915015528791042
2013-06-20,46916.49935,46916.49935,-1555.0014000000083,-0.03208073560627289
2013-06-21,47406.4999,47406.4999,490.0005500000043,0.010444098702773408
2013-06-24,46879.00075,46879.00075,-527.4991500000033,-0.011127148199354897
2013-06-25,47350.50115,47350.50115,471.50039999999717,0.01005781677204376
2013-06-26,47712.9997,47712.9997,362.4985500000039,0.007655643365878095
2013-06-27,47892.0004,47892.0004,179.00069999999687,0.003751612791597303
2013-06-28,45209.999599999996,45209.999599999996,-2682.0008000000016,-0.056001018491597665
2013-07-01,45332.49955,45332.49955,122.4999500000049,0.002709576445119044
2013-07-02,45457.000799999994,45457.000799999994,124.50124999999389,0.002746401615526972
2013-07-03,45650.4997,45650.4997,193.49890000000596,0.0042567458608049336
2013-07-05,46325.00005,46325.00005,674.5003500000021,0.014775311429942706
2013-07-08,46873.99995,46873.99995,548.9998999999953,0.01185105017609156
2013-07-09,46826.4994,46826.4994,-47.50054999999702,-0.0010133666862368607
2013-07-10,47075.499599999996,47075.499599999996,249.00019999999495,0.0053175061811261415
2013-07-11,47451.9988,47451.9988,376.49920000000566,0.007997773856870616
2013-07-12,47926.49885,47926.49885,474.5000500000024,0.009999579828026128
2013-07-15,47976.9995,47976.9995,50.500649999994494,0.0010537103942862558
2013-07-16,47449.500199999995,47449.500199999995,-527.4993000000031,-0.010994837224032827
2013-07-17,47523.5006,47523.5006,74.00040000000445,0.001559561211142313
2013-07-18,47826.000850000004,47826.000850000004,302.5002500000046,0.006365277098295374
2013-07-19,47903.0004,47903.0004,76.99954999999318,0.0016099934895559276
2013-07-22,47931.50015,47931.50015,28.499750000002678,0.0005949470755908237
2013-07-23,47647.5003,47647.5003,-283.99985000000015,-0.005925119161954706
2013-07-24,47286.000199999995,47286.000199999995,-361.50010000000475,-0.0075869688383213285
2013-07-25,47318.00075,47318.00075,32.000550000004296,0.0006767446995865622
2013-07-26,47866.00125,47866.00125,548.0005000000019,0.011581226833637936
2013-07-29,47849.00125,47849.00125,-17.0,-0.0003551581405601967
2013-07-30,48099.99945,48099.99945,250.99820000000182,0.005245630910634791
2013-07-31,48367.99954999999,48367.99954999999,268.0000999999902,0.005571727714437369
2013-08-01,48700.500049999995,48700.500049999995,332.5005000000019,0.006874390156580423
2013-08-02,48618.999200000006,48618.999200000006,-81.50084999998944,-0.0016735115638712994
2013-08-05,48244.5003,48244.5003,-374.49890000000596,-0.007702727455566549
2013-08-06,47949.00035,47949.00035,-295.4999499999976,-0.006125049449418718
2013-08-07,47827.0002,47827.0002,-122.00014999999985,-0.0025443731696066507
2013-08-08,48052.00095,48052.00095,225.00074999999924,0.00470447130405649
2013-08-09,48005.4992,48005.4992,-46.501750000003085,-0.0009677380562859161
2013-08-12,47919.50035,47919.50035,-85.99884999999631,-0.0017914374693138724
2013-08-13,47981.998849999996,47981.998849999996,62.49849999999424,0.0013042393919699968
2013-08-14,47407.5011,47407.5011,-574.497749999995,-0.011973193359367418
2013-08-15,46766.4992,46766.4992,-641.0019000000029,-0.013521107105980756
2013-08-16,46746.00060000001,46746.00060000001,-20.49859999999171,-0.000438318034290508
2013-08-19,46751.9995,46751.9995,5.9988999999914085,0.00012832969501119784
2013-08-20,46721.001050000006,46721.001050000006,-30.998449999991863,-0.0006630400909375389
2013-08-21,46456.49954999999,46456.49954999999,-264.50150000001304,-0.005661297790193975
2013-08-22,47121.49845,47121.49845,664.998900000006,0.014314442681680806
2013-08-23,47221.500550000004,47221.500550000004,100.00210000000516,0.0021222181655813355
2013-08-26,47110.5011,47110.5011,-110.99945000000298,-0.002350612511401895
2013-08-27,46252.50015,46252.50015,-858.0009500000015,-0.018212520138105703
2013-08-28,46326.4994,46326.4994,73.99925000000076,0.001599897297659858
2013-08-29,46496.99995,46496.99995,170.50054999999702,0.0036804108276740077
2013-08-30,46318.0006,46318.0006,-178.99934999999823,-0.0038496967587690056
2013-09-03,46562.5006,46562.5006,244.5,0.005278725265183359
2013-09-04,46894.501299999996,46894.501299999996,332.00069999999687,0.00713021628395949
2013-09-05,47302.4998,47302.4998,407.9985000000015,0.00870034841377021
2013-09-06,47193.99939999999,47193.99939999999,-108.50040000000445,-0.0022937561536653384
2013-09-09,47644.0004,47644.0004,450.00100000000384,0.009535131705748157
2013-09-10,48154.9988,48154.9988,510.99840000000404,0.010725346228483534
2013-09-11,48420.500199999995,48420.500199999995,265.50139999999374,0.005513475373609467
2013-09-12,48043.0009,48043.0009,-377.49929999999586,-0.0077962701426201875
2013-09-13,48240.999299999996,48240.999299999996,197.99839999999676,0.004121274614217407
2013-09-16,49091.9992,49091.9992,850.9999000000025,0.017640594356427508
2013-09-17,49747.9997,49747.9997,656.0005000000019,0.013362676417545405
2013-09-18,50307.49985000001,50307.49985000001,559.5001500000071,0.011246686366768843
2013-09-19,50096.50135,50096.50135,-210.9985000000088,-0.004194175831220726
2013-09-20,49996.000250000005,49996.000250000005,-100.50109999999404,-0.0020061500761867634
2013-09-23,49630.99955,49630.99955,-365.00070000000414,-0.007300598011337978
2013-09-24,48916.5001,48916.5001,-714.499450000003,-0.014396233331553043
2013-09-25,48875.0011,48875.0011,-41.49899999999616,-0.0008483640472061182
2013-09-26,48768.00115,48768.00115,-106.9999500000049,-0.002189257239730402
2013-09-27,48023.49965,48023.49965,-744.5014999999985,-0.015266188534364344
2013-09-30,47931.5001,47931.5001,-91.99955000000045,-0.0019157194013452727
2013-10-01,48380.99995,48380.99995,449.49985000000015,0.009377963323956129
2013-10-02,48296.00075,48296.00075,-84.99919999999838,-0.001756871500957824
2013-10-03,48106.4995,48106.4995,-189.50125000000116,-0.003923746212050494
2013-10-04,48505.0003,48505.0003,398.5008000000016,0.008283720581249154
2013-10-07,47934.9997,47934.9997,-570.0005999999994,-0.011751378135750667
2013-10-08,46950.499449999996,46950.499449999996,-984.5002500000046,-0.020538234195503824
2013-10-09,46870.500100000005,46870.500100000005,-79.99934999999095,-0.0017039083915429964
2013-10-10,47692.4999,47692.4999,821.9997999999978,0.01753767931313366
2013-10-11,48194.50035,48194.50035,502.00044999999955,0.010525773466532051
2013-10-14,48578.5018,48578.5018,384.0014499999961,0.007967744186811565
2013-10-15,48055.500049999995,48055.500049999995,-523.0017500000031,-0.01076611526953275
2013-10-16,48712.5006,48712.5006,657.0005500000043,0.013671703536877633
2013-10-17,49422.4991,49422.4991,709.9985000000015,0.014575283371923708
2013-10-18,49505.9995,49505.9995,83.50039999999717,0.0016895220096224683
2013-10-21,49674.499050000006,49674.499050000006,168.49955000000773,0.003403618787658491
2013-10-22,50058.49955,50058.49955,384.00049999999464,0.007730334625286828
2013-10-23,49737.00005,49737.00005,-321.4994999999981,-0.006422475761161728
2013-10-24,49559.9996,49559.9996,-177.00044999999955,-0.003558727905222714
2013-10-25,50097.99975,50097.99975,538.0001499999998,0.010855531766388538
2013-10-28,50356.999,50356.999,258.99925000000076,0.005169852115702422
2013-10-29,50545.00115,50545.00115,188.00214999999298,0.003733386693674845
2013-10-30,50019.9999,50019.9999,-525.0012499999939,-0.010386808547930837
2013-10-31,49824.50005,49824.50005,-195.49985000000015,-0.0039084336343631065
2013-11-01,49881.0,49881.0,56.499949999997625,0.001133979266090046
2013-11-04,49812.49915,49812.49915,-68.50084999999672,-0.0013732854192978206
2013-11-05,49750.50015,49750.50015,-61.999000000003434,-0.0012446474490931392
2013-11-06,50245.49985,50245.49985,494.9997000000003,0.00994964268715992
2013-11-07,50108.5017,50108.5017,-136.99814999999944,-0.0027265755223648824
2013-11-08,50484.498949999994,50484.498949999994,375.9972499999931,0.007503661798772043
2013-11-11,50681.999299999996,50681.999299999996,197.50035000000207,0.003912098844352396
2013-11-12,50595.00105,50595.00105,-86.99824999999691,-0.0017165512647800973
2013-11-13,51053.0,51053.0,457.99895000000106,0.009052256952171822
2013-11-14,51198.999149999996,51198.999149999996,145.999149999996,0.0028597565275301218
2013-11-15,51582.499350000006,51582.499350000006,383.5002000000095,0.007490384702178554
2013-11-18,51828.9994,51828.9994,246.5000499999951,0.004778753513423828
2013-11-19,51629.500049999995,51629.500049999995,-199.4993500000055,-0.0038491838991591143
2013-11-20,51332.00075,51332.00075,-297.49929999999586,-0.005762196025758226
2013-11-21,51719.5006,51719.5006,387.49985000000015,0.007548894341508738
2013-11-22,51737.99895,51737.99895,18.498350000001665,0.0003576668333105104
2013-11-25,51467.499449999996,51467.499449999996,-270.49950000000536,-0.00522825593354348
2013-11-26,51605.99955,51605.99955,138.50010000000475,0.0026910205757044725
2013-11-27,51707.00025,51707.00025,101.00069999999687,0.0019571503484230313
2013-11-29,51744.49985,51744.49985,37.49960000000283,0.0007252325568818385
2013-12-02,50874.00015,50874.00015,-870.4997000000003,-0.016823038246063904
2013-12-03,51371.499149999996,51371.499149999996,497.49899999999616,0.0097790423110653
2013-12-04,51019.99935,51019.99935,-351.4997999999978,-0.006842311511557231
2013-12-05,50921.4999,50921.4999,-98.4994499999957,-0.0019306046894332907
2013-12-06,51604.999350000006,51604.999350000006,683.499450000003,0.01342261031867209
2013-12-09,51457.49955,51457.49955,-147.49980000000505,-0.0028582463299654526
2013-12-10,51703.00105,51703.00105,245.5014999999985,0.004770956656404479
2013-12-11,51458.4997,51458.4997,-244.50134999999864,-0.004728958571738384
2013-12-12,51208.50045,51208.50045,-249.99925000000076,-0.0048582693132812604
2013-12-13,51174.5003,51174.5003,-34.00014999999985,-0.0006639551969149782
2013-12-16,51769.5008,51769.5008,595.0005000000019,0.011626894185813974
2013-12-17,52117.5001,52117.5001,347.99929999999586,0.006722091088813276
2013-12-18,53264.001,53264.001,1146.500899999999,0.021998386296352646
2013-12-19,53858.00115,53858.00115,594.0001499999998,0.011152000203664691
2013-12-20,54159.001,54159.001,300.99985000000015,0.005588767566061081
2013-12-23,54486.001599999996,54486.001599999996,327.0005999999994,0.0060377886216917975
2013-12-24,54369.50025,54369.50025,-116.50134999999864,-0.0021381886462374933
2013-12-26,54893.0003,54893.0003,523.5000500000024,0.009628561005579739
2013-12-27,54919.00075,54919.00075,26.000449999999546,0.00047365692998924125
2013-12-30,54950.49855,54950.49855,31.49779999999737,0.0005735319210082857
2013-12-31,55014.000649999994,55014.000649999994,63.50209999999788,0.0011556237281853399
2014-01-02,54311.49975,54311.49975,-702.5008999999918,-0.012769493069033744
2014-01-03,54560.5,54560.5,249.00024999999732,0.0045846690138582336
2014-01-06,53684.50055,53684.50055,-875.999450000003,-0.01605556125768648
2014-01-07,53982.49915,53982.49915,297.99860000000626,0.005550924325401052
2014-01-08,54019.501350000006,54019.501350000006,37.00220000000263,0.0006854480726650181
2014-01-09,54456.9991,54456.9991,437.497749999995,0.00809888538521264
2014-01-10,54393.49915,54393.49915,-63.499949999997625,-0.0011660567245616038
2014-01-13,53317.999599999996,53317.999599999996,-1075.4995500000077,-0.019772575157081196
2014-01-14,54010.49905,54010.49905,692.499450000003,0.012988098863333963
2014-01-15,54517.00055,54517.00055,506.5014999999985,0.009377834104645322
2014-01-16,54572.5012,54572.5012,55.50065000000177,0.0010180429854922401
2014-01-17,54370.50005,54370.50005,-202.00114999999641,-0.0037015189987296138
2014-01-21,54406.0006,54406.0006,35.50054999999702,0.0006529377137851622
2014-01-22,54136.500700000004,54136.500700000004,-269.49989999999525,-0.004953495883319836
2014-01-23,53483.9999,53483.9999,-652.5008000000016,-0.012052880987189485
2014-01-24,51983.5005,51983.5005,-1500.4994000000006,-0.02805510812215828
2014-01-27,51548.00175,51548.00175,-435.49874999999884,-0.00837763416874937
2014-01-28,51935.00035,51935.00035,386.998599999999,0.007507538349922571
2014-01-29,51717.0002,51717.0002,-218.00014999999985,-0.004197557495539739
2014-01-30,51893.500799999994,51893.500799999994,176.50059999999212,0.003412815888729659
2014-01-31,51960.499299999996,51960.499299999996,66.99850000000151,0.001291076897244059
2014-02-03,50468.99835,50468.99835,-1491.5009499999942,-0.02870451535480134
2014-02-04,50924.5009,50924.5009,455.5025499999974,0.009025393110461799
2014-02-05,50798.49985,50798.49985,-126.00104999999894,-0.0024742716722433444
2014-02-06,51306.99875,51306.99875,508.4988999999987,0.010010116470004382
2014-02-07,52650.000250000005,52650.000250000005,1343.0015000000058,0.026175795363590826
2014-02-10,52589.4998,52589.4998,-60.50045000000682,-0.0011491063573167981
2014-02-11,52936.50055,52936.50055,347.00074999999924,0.006598289607614882
2014-02-12,53371.99999999999,53371.99999999999,435.4994499999957,0.008226827339836262
2014-02-13,53455.49885,53455.49885,83.49885000001086,0.001564469197332219
2014-02-14,53868.99965,53868.99965,413.50079999999434,0.007735421217568428
2014-02-18,54202.999149999996,54202.999149999996,333.9994999999981,0.00620021723384645
2014-02-19,54117.999899999995,54117.999899999995,-84.99925000000076,-0.0015681650708068151
2014-02-20,54450.99925,54450.99925,332.9993500000055,0.006153208740443672
2014-02-21,54318.0016,54318.0016,-132.99764999999752,-0.002442519913902208
2014-02-24,54364.9985,54364.9985,46.99689999999828,0.0008652177660379845
2014-02-25,54243.00045,54243.00045,-121.99805000000197,-0.0022440550605368204
2014-02-26,54243.5013,54243.5013,0.500850000003993,9.233449400847249e-06
2014-02-27,54468.999749999995,54468.999749999995,225.49844999999186,0.004157151448481278
2014-02-28,54474.99905,54474.99905,5.999300000003132,0.00011014154890931493
2014-03-03,53767.5008,53767.5008,-707.4982499999969,-0.012987577096616687
2014-03-04,54702.49985,54702.49985,934.9990499999985,0.017389669151220755
2014-03-05,54918.00135,54918.00135,215.5014999999985,0.003939518314353574
2014-03-06,54982.00125,54982.00125,63.999900000002526,0.0011653719805300167
2014-03-07,54826.49995,54826.49995,-155.50130000000354,-0.002828221899252914
2014-03-10,54898.5002,54898.5002,72.0002500000046,0.0013132381250977598
2014-03-11,54659.500199999995,54659.500199999995,-239.00000000000728,-0.004353488695124863
2014-03-12,54509.5004,54509.5004,-149.99979999999778,-0.0027442585360485383
2014-03-13,54088.4988,54088.4988,-421.00159999999596,-0.007723453653227685
2014-03-14,53789.4992,53789.4992,-298.99960000000283,-0.005527970023823325
2014-03-17,54828.50005,54828.50005,1039.000850000004,0.019316053606240002
2014-03-18,55303.00015000001,55303.00015000001,474.50010000000475,0.008654260094062227
2014-03-19,54841.999350000006,54841.999350000006,-461.0008000000016,-0.008335909421724241
2014-03-20,55193.49875,55193.49875,351.49939999999333,0.006409310458518114
2014-03-21,55093.9998,55093.9998,-99.49895000000106,-0.001802729528901259
2014-03-24,54145.000100000005,54145.000100000005,-948.999699999993,-0.017225100799452053
2014-03-25,54801.49885,54801.49885,656.4987499999988,0.012124826831425128
2014-03-26,54517.999899999995,54517.999899999995,-283.49895000000834,-0.005173197010103436
