date,symbol,weight
2015-12-10,ABBV,0.24824762084380347
2015-12-10,ACN,0.3990594595609143
2015-12-10,ATVI,0.08540466212838044
2015-12-11,MMM,0.235228876178091
2015-12-11,ABT,0.03369745219821477
2015-12-11,ABBV,0.24630437007731062
2015-12-11,ACN,0.3999483473370944
2015-12-11,ATVI,0.08482095420928908
2015-12-14,MMM,0.23555167653011333
2015-12-14,ABT,0.033480525680583635
2015-12-14,ABBV,0.2485374160448286
2015-12-14,ACN,0.3973430780404804
2015-12-14,ATVI,0.08508730370399427
2015-12-15,MMM,0.22276528562876588
2015-12-15,ABT,0.034280257304438205
2015-12-15,ABBV,0.25440627441768104
2015-12-15,ACN,0.4012271434316629
2015-12-15,ATVI,0.08732103921745199
2015-12-16,MMM,0.22136761690025858
2015-12-16,ABT,0.03399125955597482
2015-12-16,ABBV,0.2552334025721158
2015-12-16,ACN,0.4025805364673572
2015-12-16,ATVI,0.08682718450429366
2015-12-17,MMM,0.22653426685668449
2015-12-17,ABT,0.03444051075437983
2015-12-17,ABBV,0.257413537327922
2015-12-17,ACN,0.3928775261300589
2015-12-17,ATVI,0.08873415893095488
2015-12-18,MMM,0.22654659322876772
2015-12-18,ABT,0.03369209939222754
2015-12-18,ABBV,0.2578486468465246
2015-12-18,ACN,0.39293313643742855
2015-12-18,ATVI,0.0889795240950516
2015-12-21,MMM,0.22561324883396913
2015-12-21,ABT,0.03368595054837556
2015-12-21,ABBV,0.2579223993893175
2015-12-21,ACN,0.39388236839564306
2015-12-21,ATVI,0.08889603283269477
2015-12-22,MMM,0.2249639456469201
2015-12-22,ABT,0.03358527299189253
2015-12-22,ABBV,0.26090501865149607
2015-12-22,ACN,0.3917275171773061
2015-12-22,ATVI,0.08881824553238532
2015-12-23,MMM,0.22603026959728292
2015-12-23,ABT,0.03371912026006866
2015-12-23,ABBV,0.2627848629536164
2015-12-23,ACN,0.3903492933767013
2015-12-23,ATVI,0.08711645381233056
2015-12-24,MMM,0.22630692876433434
2015-12-24,ABT,0.03375369369549192
2015-12-24,ABBV,0.2625154306682804
2015-12-24,ACN,0.39003855334341747
2015-12-24,ATVI,0.08738539352847588
2015-12-28,MMM,0.22613012739891955
2015-12-28,ABT,0.03366829567288265
2015-12-28,ABBV,0.26355928243949406
2015-12-28,ACN,0.3890957538073916
2015-12-28,ATVI,0.08754654068131208
2015-12-29,MMM,0.22589462171703983
2015-12-29,ABT,0.03384947228325499
2015-12-29,ABBV,0.2635117190426427
2015-12-29,ACN,0.3890251441371034
2015-12-29,ATVI,0.08771904281995921
2015-12-30,MMM,0.22414200610190188
2015-12-30,ABT,0.03339776298153839
2015-12-30,ABBV,0.26470327274993144
2015-12-30,ACN,0.39048897974634605
2015-12-30,ATVI,0.08726797842028222
2015-12-31,MMM,0.22479220183132723
2015-12-31,ABT,0.03350842356366753
2015-12-31,ABBV,0.26520228175397614
2015-12-31,ACN,0.3898497286131437
2015-12-31,ATVI,0.08664736423788552
2016-01-04,MMM,0.22514261786262443
2016-01-04,ABT,0.03291572035152698
2016-01-04,ABBV,0.2650279080876575
2016-01-04,ACN,0.3903806043824171
2016-01-04,ATVI,0.08653314931577391
2016-01-05,MMM,0.22594386812978756
2016-01-05,ABT,0.0328818320490204
2016-01-05,ABBV,0.26371352651560725
2016-01-05,ACN,0.39209978078512026
2016-01-05,ATVI,0.08536099252046461
2016-01-06,MMM,0.22280819519631778
2016-01-06,ABT,0.03281443934604155
2016-01-06,ABBV,0.26544537381335637
2016-01-06,ACN,0.39383495959614306
2016-01-06,ATVI,0.08509703204814126
2016-01-07,MMM,0.22176426493885043
2016-01-07,ABT,0.0326739296374273
2016-01-07,ABBV,0.26999645212574064
2016-01-07,ACN,0.3899791665319182
2016-01-07,ATVI,0.08558618676606351
2016-01-08,MMM,0.22412418603770629
2016-01-08,ABT,0.03244049353512779
2016-01-08,ABBV,0.26633591623646236
2016-01-08,ACN,0.3916469786681657
2016-01-08,ATVI,0.08545242552253775
2016-01-11,MMM,0.22478815629768428
2016-01-11,ABT,0.032591560407670625
2016-01-11,ABBV,0.25868401286867476
2016-01-11,ACN,0.3970121086456958
2016-01-11,ATVI,0.08692416178027447
2016-01-12,MMM,0.22206632369049245
2016-01-12,ABT,0.03268092252158046
2016-01-12,ABBV,0.25936640149221507
2016-01-12,ACN,0.39810662432320454
2016-01-12,ATVI,0.08777972797250749
2016-01-13,MMM,0.22635598103176707
2016-01-13,ABT,0.03286338892689165
2016-01-13,ABBV,0.25053847373903576
2016-01-13,ACN,0.40491808982046434
2016-01-13,ATVI,0.08532406648184117
2016-01-14,MMM,0.22295920013599344
2016-01-14,ABT,0.03245368725748176
2016-01-14,ABBV,0.25849245188117415
2016-01-14,ACN,0.40223621913937574
2016-01-14,ATVI,0.08385844158597494
2016-01-15,MMM,0.21961300211880067
2016-01-15,ABT,0.032097163447691
2016-01-15,ABBV,0.27239042526278207
2016-01-15,ACN,0.39298041940857315
2016-01-15,ATVI,0.08291898976215313
2016-01-19,MMM,0.21975386882115608
2016-01-19,ABT,0.032100039672806634
2016-01-19,ABBV,0.2619611049924882
2016-01-19,ACN,0.40246128193532255
2016-01-19,ATVI,0.0837237045782265
2016-01-20,MMM,0.21805272317794586
2016-01-20,ABT,0.03180996697867426
2016-01-20,ABBV,0.27296392221398724
2016-01-20,ACN,0.39428119921718946
2016-01-20,ATVI,0.08289218841220315
2016-01-21,MMM,0.21861634157656937
2016-01-21,ABT,0.03132612325313658
2016-01-21,ABBV,0.27784081829470736
2016-01-21,ACN,0.3899499348881609
2016-01-21,ATVI,0.0822667819874258
2016-01-22,MMM,0.21614085665608895
2016-01-22,ABT,0.031006730317332788
2016-01-22,ABBV,0.27341384743709063
2016-01-22,ACN,0.3959690388239385
2016-01-22,ATVI,0.083469526765549
2016-01-25,MMM,0.21501360414620227
2016-01-25,ABT,0.030993091177346457
2016-01-25,ABBV,0.2749992223203559
2016-01-25,ACN,0.39757274675932963
2016-01-25,ATVI,0.08142133559676569
2016-01-26,MMM,0.2231108873338107
2016-01-26,ABT,0.03094396082750987
2016-01-26,ABBV,0.2693418968012157
2016-01-26,ACN,0.3950055120394207
2016-01-26,ATVI,0.08159774299804316
2016-01-27,MMM,0.22631857521881715
2016-01-27,ABT,0.03146380204960939
2016-01-27,ABBV,0.26640440654058706
2016-01-27,ACN,0.39634904203663984
2016-01-27,ATVI,0.07946417415434646
2016-01-28,MMM,0.22960989603143767
2016-01-28,ABT,0.02860772010995146
2016-01-28,ABBV,0.2611399326257703
2016-01-28,ACN,0.4016458630452751
2016-01-28,ATVI,0.07899658818756548
2016-01-29,MMM,0.23205599812446506
2016-01-29,ABT,0.02908383796324174
2016-01-29,ABBV,0.2531100945922873
2016-01-29,ACN,0.4054832826839742
2016-01-29,ATVI,0.08026678663603186
2016-02-01,MMM,0.22922799308098563
2016-02-01,ABT,0.029630258859120427
2016-02-01,ABBV,0.2514834394491643
2016-02-01,ACN,0.4095063459058246
2016-02-01,ATVI,0.08015196270490507
2016-02-02,MMM,0.2316477050512496
2016-02-02,ABT,0.02967070939235861
2016-02-02,ABBV,0.2535482723015434
2016-02-02,ACN,0.4066015005008409
2016-02-02,ATVI,0.07853181275400753
2016-02-03,MMM,0.2357414519604217
2016-02-03,ABT,0.029382670366095827
2016-02-03,ABBV,0.26356301687673117
2016-02-03,ACN,0.3945253268823044
2016-02-03,ATVI,0.07678753391444687
2016-02-04,MMM,0.23698761475928942
2016-02-04,ABT,0.02935316294842515
2016-02-04,ABBV,0.2629969310042509
2016-02-04,ACN,0.3966654402022337
2016-02-04,ATVI,0.07399685108580083
2016-02-05,MMM,0.2456482949455441
2016-02-05,ABT,0.02993973628081492
2016-02-05,ABBV,0.25507598416955135
2016-02-05,ACN,0.39603524855011885
2016-02-05,ATVI,0.07330073605397082
2016-02-08,MMM,0.2514479855011851
2016-02-08,ABT,0.03060182473245063
2016-02-08,ABBV,0.25924140780102356
2016-02-08,ACN,0.3883229518124229
2016-02-08,ATVI,0.07038583015291783
2016-02-09,MMM,0.25359107189084024
2016-02-09,ABT,0.030318176802311362
2016-02-09,ABBV,0.2629323397925856
2016-02-09,ACN,0.38233679178266167
2016-02-09,ATVI,0.07082161973160109
2016-02-10,MMM,0.24993236947988345
2016-02-10,ABT,0.030501749430713643
2016-02-10,ABBV,0.2592935722178826
2016-02-10,ACN,0.3861287101036717
2016-02-10,ATVI,0.07414359876784864
2016-02-11,MMM,0.249150451848001
2016-02-11,ABT,0.030046218690984377
2016-02-11,ABBV,0.2588571862348208
2016-02-11,ACN,0.3862435625066965
2016-02-11,ATVI,0.07570258071949723
2016-02-12,MMM,0.25272696772716086
2016-02-12,ABT,0.030474643211845426
2016-02-12,ABBV,0.2589318757672189
2016-02-12,ACN,0.3886275980355929
2016-02-12,ATVI,0.0692389152581819
2016-02-16,MMM,0.2502655005936633
2016-02-16,ABT,0.030565122256845996
2016-02-16,ABBV,0.2583110626054062
2016-02-16,ACN,0.38984811321824014
2016-02-16,ATVI,0.07101020132584429
2016-02-17,MMM,0.24759118838140104
2016-02-17,ABT,0.030391654146253996
2016-02-17,ABBV,0.26088605310602575
2016-02-17,ACN,0.39129748498627037
2016-02-17,ATVI,0.06983361938004898
2016-02-18,MMM,0.24917157701328616
2016-02-18,ABT,0.030443179695869783
2016-02-18,ABBV,0.26009011411404304
2016-02-18,ACN,0.3914463448209714
2016-02-18,ATVI,0.06884878435582967
2016-02-19,MMM,0.24784354507518164
2016-02-19,ABT,0.03051905313843887
2016-02-19,ABBV,0.25801393227208225
2016-02-19,ACN,0.39188428430680294
2016-02-19,ATVI,0.07173918520749425
2016-02-22,MMM,0.24591633808440955
2016-02-22,ABT,0.03053292321681362
2016-02-22,ABBV,0.25860980054533206
2016-02-22,ACN,0.3912128171273494
2016-02-22,ATVI,0.07372812102609541
2016-02-23,MMM,0.24562948338053348
2016-02-23,ABT,0.030190547935299315
2016-02-23,ABBV,0.25984790592939583
2016-02-23,ACN,0.39183227930452313
2016-02-23,ATVI,0.07249978345024817
2016-02-24,MMM,0.2464533724561626
2016-02-24,ABT,0.03072437471468706
2016-02-24,ABBV,0.258131763419822
2016-02-24,ACN,0.39012902002479805
2016-02-24,ATVI,0.07456146938453026
2016-02-25,MMM,0.24529437247292968
2016-02-25,ABT,0.030571155169145936
2016-02-25,ABBV,0.26012095499222776
2016-02-25,ACN,0.3892171729194679
2016-02-25,ATVI,0.07479634444622875
2016-02-26,MMM,0.24474805587517406
2016-02-26,ABT,0.03055677931298618
2016-02-26,ABBV,0.2597944799889513
2016-02-26,ACN,0.39092884815277074
2016-02-26,ATVI,0.07397183667011765
2016-02-29,MMM,0.24579105177145327
2016-02-29,ABT,0.030349799645267423
2016-02-29,ABBV,0.2566963092533429
2016-02-29,ACN,0.39272984202919126
2016-02-29,ATVI,0.07443299730074504
2016-03-01,MMM,0.2435689032192896
2016-03-01,ABT,0.030013051227698716
2016-03-01,ABBV,0.2579611319880247
2016-03-01,ACN,0.3947177601804188
2016-03-01,ATVI,0.07373915338456817
2016-03-02,MMM,0.24492774865138628
2016-03-02,ABT,0.03022224888704456
2016-03-02,ABBV,0.2567431560595776
2016-03-02,ACN,0.3943335271521339
2016-03-02,ATVI,0.07377331924985753
2016-03-03,MMM,0.24487601318109864
2016-03-03,ABT,0.029822080980892954
2016-03-03,ABBV,0.2577973708286465
2016-03-03,ACN,0.39486218628310643
2016-03-03,ATVI,0.07264234872625548
2016-03-04,MMM,0.2451883731127122
2016-03-04,ABT,0.03000712200429923
2016-03-04,ABBV,0.2580244962566073
2016-03-04,ACN,0.3951167494134245
2016-03-04,ATVI,0.07166325921295674
2016-03-07,MMM,0.24633723910518032
2016-03-07,ABT,0.030053847566130346
2016-03-07,ABBV,0.25957688558000713
2016-03-07,ACN,0.39274043528323666
2016-03-07,ATVI,0.07129159246544549
2016-03-08,MMM,0.24704493806878602
2016-03-08,ABT,0.03020209085916672
2016-03-08,ABBV,0.25592745748862733
2016-03-08,ACN,0.3956266036283639
2016-03-08,ATVI,0.07119890995505611
2016-03-09,MMM,0.24490201203154707
2016-03-09,ABT,0.030044821750439536
2016-03-09,ABBV,0.2587923897547651
2016-03-09,ACN,0.39544739157008274
2016-03-09,ATVI,0.07081338489316553
2016-03-10,MMM,0.2445100289702332
2016-03-10,ABT,0.029843099149053632
2016-03-10,ABBV,0.25796733407315015
2016-03-10,ACN,0.3959964576920914
2016-03-10,ATVI,0.07168308011547164
2016-03-11,MMM,0.24279511936139841
2016-03-11,ABT,0.030274395920066016
2016-03-11,ABBV,0.2597583730133971
2016-03-11,ACN,0.3962593807387234
2016-03-11,ATVI,0.070912730966415
2016-03-14,MMM,0.2421924685655134
2016-03-14,ABT,0.030309607249680865
2016-03-14,ABBV,0.25689075562142744
2016-03-14,ACN,0.3978416596032185
2016-03-14,ATVI,0.07276550896015975
2016-03-15,MMM,0.24399991513412436
2016-03-15,ABT,0.02997228268602035
2016-03-15,ABBV,0.25068545104697026
2016-03-15,ACN,0.4021468855054442
2016-03-15,ATVI,0.07319546562744088
2016-03-16,MMM,0.24309400596969127
2016-03-16,ABT,0.02998194247598404
2016-03-16,ABBV,0.25210799564030917
2016-03-16,ACN,0.40141327414924755
2016-03-16,ATVI,0.073402781764768
2016-03-17,MMM,0.2443464598974841
2016-03-17,ABT,0.030060211033942276
2016-03-17,ABBV,0.2476442044860242
2016-03-17,ACN,0.40498093431722065
2016-03-17,ATVI,0.07296819026532882
2016-03-18,MMM,0.24560283269892735
2016-03-18,ABT,0.030297404192229063
2016-03-18,ABBV,0.25210945522963796
2016-03-18,ACN,0.4002391614190342
2016-03-18,ATVI,0.07175114646017144
2016-03-21,MMM,0.245403516215775
2016-03-21,ABT,0.03034047280050879
2016-03-21,ABBV,0.2501525864955467
2016-03-21,ACN,0.4025546884797348
2016-03-21,ATVI,0.07154873600843464
2016-03-22,MMM,0.2438378873025996
2016-03-22,ABT,0.03033372151330423
2016-03-22,ABBV,0.25506054538509637
2016-03-22,ACN,0.3985967988260295
2016-03-22,ATVI,0.07217104697297029
2016-03-23,MMM,0.2445367381676992
2016-03-23,ABT,0.030353100673029855
2016-03-23,ABBV,0.25169703181479675
2016-03-23,ACN,0.40066393084889446
2016-03-23,ATVI,0.0727491984955797
2016-03-24,MMM,0.239298088943077
2016-03-24,ABT,0.02964671260299286
2016-03-24,ABBV,0.24497278257176638
2016-03-24,ACN,0.41578151404444436
2016-03-24,ATVI,0.07030090183771931
2016-03-28,MMM,0.2414456536236198
2016-03-28,ABT,0.029679752889519902
2016-03-28,ABBV,0.24442234690415704
2016-03-28,ACN,0.41444927166672296
2016-03-28,ATVI,0.0700029749159803
2016-03-29,MMM,0.23677596078628832
2016-03-29,ABT,0.02986525758961571
2016-03-29,ABBV,0.2465125933740371
2016-03-29,ACN,0.41503129569608904
2016-03-29,ATVI,0.0718148925539699
2016-03-30,MMM,0.23886091342947294
2016-03-30,ABT,0.029830757187584336
2016-03-30,ABBV,0.2449488227672556
2016-03-30,ACN,0.41315418739042026
2016-03-30,ATVI,0.07320531922526666
2016-03-31,MMM,0.23866851401982608
2016-03-31,ABT,0.029957102920288435
2016-03-31,ABBV,0.24544340526444713
2016-03-31,ACN,0.4132261022740916
2016-03-31,ATVI,0.07270487552134668
2016-04-01,MMM,0.23817512715806943
2016-04-01,ABT,0.029990474651121507
2016-04-01,ABBV,0.24489969689069407
2016-04-01,ACN,0.41353303488784604
2016-04-01,ATVI,0.07340166641226892
2016-04-04,MMM,0.23593298613099226
2016-04-04,ABT,0.030002056289327728
2016-04-04,ABBV,0.2518556317895612
2016-04-04,ACN,0.40940896755876094
2016-04-04,ATVI,0.07280035823135785
2016-04-05,MMM,0.23743448718497964
2016-04-05,ABT,0.03009995235236367
2016-04-05,ABBV,0.2514820930866279
2016-04-05,ACN,0.4085760454281874
2016-04-05,ATVI,0.07240742194784154
2016-04-06,MMM,0.23638193016949646
2016-04-06,ABT,0.03050249379361209
2016-04-06,ABBV,0.25460548644337033
2016-04-06,ACN,0.40623937091247214
2016-04-06,ATVI,0.07227071868104883
2016-04-07,MMM,0.23991561555440155
2016-04-07,ABT,0.03057790253070545
2016-04-07,ABBV,0.2553301403808365
2016-04-07,ACN,0.402227497311755
2016-04-07,ATVI,0.07194884422230155
2016-04-08,MMM,0.23932323882697382
2016-04-08,ABT,0.030427069211741428
2016-04-08,ABBV,0.25193355806842344
2016-04-08,ACN,0.4051317395611603
2016-04-08,ATVI,0.073184394331701
2016-04-11,MMM,0.23928640417351124
2016-04-11,ABT,0.030508694079357437
2016-04-11,ABBV,0.2520845485370636
2016-04-11,ACN,0.4061362099055953
2016-04-11,ATVI,0.07198414330447259
2016-04-12,MMM,0.23823735908371957
2016-04-12,ABT,0.03035566201474795
2016-04-12,ABBV,0.2547408548866314
2016-04-12,ACN,0.4054628850433624
2016-04-12,ATVI,0.07120323897153862
2016-04-13,MMM,0.23826112350060427
2016-04-13,ABT,0.03063236097125522
2016-04-13,ABBV,0.25040101772480283
2016-04-13,ACN,0.4061702824788065
2016-04-13,ATVI,0.07453521532453128
2016-04-14,MMM,0.2378517584989993
2016-04-14,ABT,0.030771079003387575
2016-04-14,ABBV,0.2515435003076401
2016-04-14,ACN,0.40576666030169944
2016-04-14,ATVI,0.0740670018882736
2016-04-15,MMM,0.2384167712014315
2016-04-15,ABT,0.030660244398550276
2016-04-15,ABBV,0.2521895069574621
2016-04-15,ACN,0.40548367448071215
2016-04-15,ATVI,0.07324980296184402
2016-04-18,MMM,0.23769802914410504
2016-04-18,ABT,0.03080751528674832
2016-04-18,ABBV,0.2518435500619904
2016-04-18,ACN,0.4051240600387218
2016-04-18,ATVI,0.07452684546843436
2016-04-19,MMM,0.2380551443795346
2016-04-19,ABT,0.030765452325722753
2016-04-19,ABBV,0.2532940418708115
2016-04-19,ACN,0.40377464796689205
2016-04-19,ATVI,0.0741107134570391
2016-04-20,MMM,0.23658082428978963
2016-04-20,ABT,0.030787436242018264
2016-04-20,ABBV,0.2540856176806452
2016-04-20,ACN,0.404500833896982
2016-04-20,ATVI,0.07404528789056501
2016-04-21,MMM,0.23631943929494278
2016-04-21,ABT,0.030741423534478066
2016-04-21,ABBV,0.25796733207496897
2016-04-21,ACN,0.40101164291807095
2016-04-21,ATVI,0.07396016217753912
2016-04-22,MMM,0.2369452596945799
2016-04-22,ABT,0.030963320507295857
2016-04-22,ABBV,0.2588612065350819
2016-04-22,ACN,0.4002121278166459
2016-04-22,ATVI,0.07301808544639646
2016-04-25,MMM,0.2368463695000828
2016-04-25,ABT,0.030952630771111756
2016-04-25,ABBV,0.2572845282656884
2016-04-25,ACN,0.4012378174930376
2016-04-25,ATVI,0.07367865397007933
2016-04-26,MMM,0.233973944789661
2016-04-26,ABT,0.030890532446178013
2016-04-26,ABBV,0.2573600864702295
2016-04-26,ACN,0.403414297386524
2016-04-26,ATVI,0.07436113890740763
2016-04-27,MMM,0.23560804154594583
2016-04-27,ABT,0.030778198736161413
2016-04-27,ABBV,0.2557476534995179
2016-04-27,ACN,0.4054604517684617
2016-04-27,ATVI,0.07240565444991326
2016-04-28,MMM,0.23604740402909738
2016-04-28,ABT,0.028565974846590743
2016-04-28,ABBV,0.259510802921464
2016-04-28,ACN,0.4040014996218789
2016-04-28,ATVI,0.07187431858096893
2016-04-29,MMM,0.23781142512871833
2016-04-29,ABT,0.027634319024933688
2016-04-29,ABBV,0.26000411936034684
2016-04-29,ACN,0.40108831472899076
2016-04-29,ATVI,0.07346182175701045
2016-05-02,MMM,0.23711361424315625
2016-05-02,ABT,0.027360887661894064
2016-05-02,ABBV,0.25962208449831325
2016-05-02,ACN,0.40284244071807374
2016-05-02,ATVI,0.07306097287856272
2016-05-03,MMM,0.23759140945567928
2016-05-03,ABT,0.027264239276050924
2016-05-03,ABBV,0.26211861537246717
2016-05-03,ACN,0.40065349830090624
2016-05-03,ATVI,0.07237223759489617
2016-05-04,MMM,0.23680911561960563
2016-05-04,ABT,0.02698739715120114
2016-05-04,ABBV,0.2612040140147133
2016-05-04,ACN,0.4021547491263754
2016-05-04,ATVI,0.07284472408810451
2016-05-05,MMM,0.23576282049470507
2016-05-05,ABT,0.027051524028830994
2016-05-05,ABBV,0.26281433890244016
2016-05-05,ACN,0.4007841448457257
2016-05-05,ATVI,0.07358717172829791
2016-05-06,MMM,0.23421649197682415
2016-05-06,ABT,0.026328380861013877
2016-05-06,ABBV,0.2600664195344976
2016-05-06,ACN,0.4006115890641267
2016-05-06,ATVI,0.07877711856353767
2016-05-09,MMM,0.23308114837482974
2016-05-09,ABT,0.026265196431149006
2016-05-09,ABBV,0.2643116965133315
2016-05-09,ACN,0.3992683330924134
2016-05-09,ATVI,0.07707362558827634
2016-05-10,MMM,0.23403596427442142
2016-05-10,ABT,0.02618574542652702
2016-05-10,ABBV,0.2628471737754406
2016-05-10,ACN,0.4018584361276818
2016-05-10,ATVI,0.0750726803959293
2016-05-11,MMM,0.23497903150952193
2016-05-11,ABT,0.02630486042080456
2016-05-11,ABBV,0.2603496229633014
2016-05-11,ACN,0.40132043554954866
2016-05-11,ATVI,0.07704604955682329
2016-05-12,MMM,0.23488889666790141
2016-05-12,ABT,0.026229146012724084
2016-05-12,ABBV,0.25879885054632945
2016-05-12,ACN,0.4015820337197001
2016-05-12,ATVI,0.07850107305334499
2016-05-13,MMM,0.2340524700159828
2016-05-13,ABT,0.026141789563067255
2016-05-13,ABBV,0.25863686794507323
2016-05-13,ACN,0.4013043085060886
2016-05-13,ATVI,0.0798645639697881
2016-05-16,MMM,0.23290315155864488
2016-05-16,ABT,0.02627114535385224
2016-05-16,ABBV,0.25735420448928903
2016-05-16,ACN,0.4023091151302066
2016-05-16,ATVI,0.08116238346800739
2016-05-17,MMM,0.23465171168361326
2016-05-17,ABT,0.026365281921215872
2016-05-17,ABBV,0.2527459471563374
2016-05-17,ACN,0.4062812480118324
2016-05-17,ATVI,0.07995581122700113
2016-05-18,MMM,0.232962807878904
2016-05-18,ABT,0.02635878680135958
2016-05-18,ABBV,0.2532957176664498
2016-05-18,ACN,0.40679811377722624
2016-05-18,ATVI,0.08058457387606013
2016-05-19,MMM,0.23309263447255668
2016-05-19,ABT,0.02628662746462972
2016-05-19,ABBV,0.25106409765766746
2016-05-19,ACN,0.4095109015346399
2016-05-19,ATVI,0.08004573887050617
2016-05-20,MMM,0.23229393518455904
2016-05-20,ABT,0.02646582559544817
2016-05-20,ABBV,0.25208699798225664
2016-05-20,ACN,0.409903576799083
2016-05-20,ATVI,0.07924966443865322
2016-05-23,MMM,0.23404345476527832
2016-05-23,ABT,0.026326541502263295
2016-05-23,ABBV,0.25065516615470157
2016-05-23,ACN,0.40923436895635856
2016-05-23,ATVI,0.0797404686213982
2016-05-24,MMM,0.23225673355832333
2016-05-24,ABT,0.026155222911086073
2016-05-24,ABBV,0.2508091716995494
2016-05-24,ACN,0.41016459078913137
2016-05-24,ATVI,0.08061428104190986
2016-05-25,MMM,0.23357012466413096
2016-05-25,ABT,0.026573598906619793
2016-05-25,ABBV,0.25235301214635925
2016-05-25,ACN,0.407225986310829
2016-05-25,ATVI,0.08027727797206101
2016-05-26,MMM,0.23178680742595703
2016-05-26,ABT,0.026683406830683223
2016-05-26,ABBV,0.25482689308160256
2016-05-26,ACN,0.4062204153765635
2016-05-26,ATVI,0.08048247728519359
2016-05-27,MMM,0.2303998456881711
2016-05-27,ABT,0.026806542005916166
2016-05-27,ABBV,0.2566470633830491
2016-05-27,ACN,0.4056450688200721
2016-05-27,ATVI,0.08050148010279153
2016-05-31,MMM,0.2295564963628615
2016-05-31,ABT,0.027023894374055894
2016-05-31,ABBV,0.2574736760101526
2016-05-31,ACN,0.4056311707770741
2016-05-31,ATVI,0.08031476247585602
2016-06-01,MMM,0.2303155227324818
2016-06-01,ABT,0.026965033612166987
2016-06-01,ABBV,0.25734882771380035
2016-06-01,ACN,0.4062162916600076
2016-06-01,ATVI,0.07915432428154338
2016-06-02,MMM,0.22732376308548025
2016-06-02,ABT,0.02673800434949218
2016-06-02,ABBV,0.2641603804983292
2016-06-02,ACN,0.403268361473705
2016-06-02,ATVI,0.07850949059299354
2016-06-03,MMM,0.22848691183401595
2016-06-03,ABT,0.026583076790075946
2016-06-03,ABBV,0.2646094933162231
2016-06-03,ACN,0.4033598626220245
2016-06-03,ATVI,0.07696065543766066
2016-06-06,MMM,0.2317908371515892
2016-06-06,ABT,0.02669110571754954
2016-06-06,ABBV,0.25683972634001084
2016-06-06,ACN,0.40748740789273374
2016-06-06,ATVI,0.07719092289811649
2016-06-07,MMM,0.232216255484109
2016-06-07,ABT,0.02644719037627652
2016-06-07,ABBV,0.25720282453357324
2016-06-07,ACN,0.4064226022881925
2016-06-07,ATVI,0.0777111273178485
2016-06-08,MMM,0.23432597970068955
2016-06-08,ABT,0.02659439965153258
2016-06-08,ABBV,0.2531491581324759
2016-06-08,ACN,0.40776712495770595
2016-06-08,ATVI,0.07816333755759618
2016-06-09,MMM,0.2336228534177604
2016-06-09,ABT,0.026688179074365784
2016-06-09,ABBV,0.25026605410013847
2016-06-09,ACN,0.41003810702678534
2016-06-09,ATVI,0.07938480638094973
2016-06-10,MMM,0.23311067775994795
2016-06-10,ABT,0.026552712975837115
2016-06-10,ABBV,0.25308053236966976
2016-06-10,ACN,0.4089048333896072
2016-06-10,ATVI,0.07835124350493794
2016-06-13,MMM,0.23374988943279512
2016-06-13,ABT,0.0264757098753019
2016-06-13,ABBV,0.2514562996699619
2016-06-13,ACN,0.40937349224472636
2016-06-13,ATVI,0.07894460877721479
2016-06-14,MMM,0.23312192508743745
2016-06-14,ABT,0.02618988021720999
2016-06-14,ABBV,0.24993742072076033
2016-06-14,ACN,0.41061641663446724
2016-06-14,ATVI,0.08013435734012499
2016-06-15,MMM,0.23343326625658223
2016-06-15,ABT,0.026035181763327718
2016-06-15,ABBV,0.25207454404093366
2016-06-15,ACN,0.4084734197164434
2016-06-15,ATVI,0.07998358822271293
2016-06-16,MMM,0.2341681769788943
2016-06-16,ABT,0.02583801270652832
2016-06-16,ABBV,0.251765604080576
2016-06-16,ACN,0.4075515974261784
2016-06-16,ATVI,0.080676608807823
2016-06-17,MMM,0.2350600413972117
2016-06-17,ABT,0.02601188175900964
2016-06-17,ABBV,0.25049045425239064
2016-06-17,ACN,0.4089618909065448
2016-06-17,ATVI,0.0794757316848431
2016-06-20,MMM,0.23582312895817265
2016-06-20,ABT,0.025995220832017708
2016-06-20,ABBV,0.24835593380786308
2016-06-20,ACN,0.40989816132945306
2016-06-20,ATVI,0.07992755507249359
2016-06-21,MMM,0.2358064729876329
2016-06-21,ABT,0.025958389698918383
2016-06-21,ABBV,0.24759886787295915
2016-06-21,ACN,0.410841569274029
2016-06-21,ATVI,0.07979470016646048
2016-06-22,MMM,0.23558628005707477
2016-06-22,ABT,0.02665015819010951
2016-06-22,ABBV,0.24926220083063833
2016-06-22,ACN,0.40941767410318886
2016-06-22,ATVI,0.07908368681898853
2016-06-23,MMM,0.23736554139724925
2016-06-23,ABT,0.0270139468982558
2016-06-23,ABBV,0.2507532277901295
2016-06-23,ACN,0.40527737227755617
2016-06-23,ATVI,0.07958991163680934
2016-06-24,MMM,0.2409975023718935
2016-06-24,ABT,0.027011044184688162
2016-06-24,ABBV,0.2559031071337079
2016-06-24,ACN,0.39704310120685354
2016-06-24,ATVI,0.07904524510285689
2016-06-27,MMM,0.24260144678510412
2016-06-27,ABT,0.026808193056038855
2016-06-27,ABBV,0.2554432572591855
2016-06-27,ACN,0.39646378438564583
2016-06-27,ATVI,0.07868331851402581
2016-06-28,MMM,0.24209504019248493
2016-06-28,ABT,0.026809039938077407
2016-06-28,ABBV,0.25691283014130006
2016-06-28,ACN,0.3945696649390076
